anon_polygon_id,date,y_true,source,crop_type,year,month,seen_polygon,left_days,right_days,gap_length,gap_position,left_distance_bin,right_distance_bin,p_s2,p_landsat,p_modis,p_unknown,context_quality,left_days_1,right_days_1,mode,repeat,fold,seed,pred_nearest_left,error_nearest_left,pred_nearest_right,error_nearest_right,pred_mean_neighbors,error_mean_neighbors,pred_linear,error_linear,pred_seasonal_crop,error_seasonal_crop,pred_pchip,error_pchip,pred_akima,error_akima,split,is_unseen,is_hard,primary_ndvi_pred,base_pred
AOI-0015,2024-09-20,0.1755311213483539,landsat,озимая пшеница,2024,9,False,2.0,1.0,1,0,0-7,0-7,0.4562280073444115,0.504333009198384,0.0336250299688324,0.005813953488372,0.9375,2.0,1.0,A,1,r1_f0,29,0.1359056371203326,-0.0396254842280213,0.1262055437916047,-0.0493255775567492,0.1310555904559686,-0.0444755308923852,0.129438908234514,-0.0460922131138399,0.2459597578544438,0.0704286365060898,0.1292625971948182,-0.0462685241535356,0.1302022075785562,-0.0453289137697976,matched,True,False,0.2030515819787979,0.12954813241958618
AOI-0015,2024-09-23,0.1273821836896867,s2,озимая пшеница,2024,9,False,2.0,5.0,2,0,0-7,0-7,0.6853880095699908,0.2632217998645609,0.0438144329896907,0.0075757575757575,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.1262055437916047,-0.001176639898082,0.1214985265627569,-0.0058836571269298,0.1238520351771808,-0.0035301485125059,0.1248606817262196,-0.002521501963467,0.2459597578544438,0.118577574164757,0.1240274942134403,-0.0033546894762463,0.1218118371492865,-0.0055703465404001,matched,True,False,0.1541731059551239,0.13070626556873322
AOI-0015,2024-09-26,0.1159314658195482,s2,озимая пшеница,2024,9,False,5.0,2.0,2,1,0-7,0-7,0.8253709232460352,0.139298320740219,0.0301224226804123,0.0052083333333333,0.8823529411764706,5.0,2.0,A,1,r1_f0,29,0.1262055437916047,0.0102740779720564,0.1214985265627569,0.0055670607432087,0.1238520351771808,0.0079205693576325,0.122843388628142,0.0069119228085937,0.2459597578544438,0.1300282920348955,0.1219337441664366,0.0060022783468884,0.1200894978870096,0.0041580320674614,matched,True,False,0.15508881211280823,0.11603427678346634
AOI-0015,2024-10-08,0.105645301989287,s2,озимая пшеница,2024,10,False,1.0,3.0,1,0,0-7,0-7,0.7828765975238146,0.1672446881038385,0.0425257731958762,0.0073529411764705,0.9375,1.0,3.0,A,1,r1_f0,29,0.176053266980143,0.070407964990856,0.1099526570283532,0.0043073550390662,0.1430029620042481,0.0373576600149611,0.1595281144921955,0.0538828125029085,0.252101387645479,0.146456085656192,0.1657250466751758,0.0600797446858888,0.1716629985775854,0.0660176965882984,matched,True,False,0.14333751797676086,0.15770389139652252
AOI-0019,2018-09-20,0.2381203519400284,landsat,подсолнечник,2018,9,True,2.0,1.0,1,0,0-7,0-7,0.100494564328047,0.7690644276536253,0.1234965635738831,0.0069444444444444,0.9375,2.0,1.0,A,1,r1_f0,29,0.2036675581430143,-0.0344527937970141,0.1780880059680108,-0.0600323459720175,0.1908777820555125,-0.0472425698845158,0.1866145233596786,-0.0515058285803497,0.2038441073842779,-0.0342762445557504,0.1822132943549018,-0.0559070575851265,0.1857160633496568,-0.0524042885903715,matched,False,False,0.22452907264232635,0.18673232197761536
AOI-0019,2020-05-27,0.6035229997931602,s2,подсолнечник,2020,5,True,3.0,1.0,1,0,0-7,0-7,0.7003709232460352,0.2226316540735523,0.071789089347079,0.0052083333333333,0.9375,3.0,1.0,A,1,r1_f0,29,0.7289749060990878,0.1254519063059276,0.6370475469577627,0.0335245471646025,0.6830112265284252,0.079488226735265,0.660029386743094,0.0565063869499338,0.7731673127778019,0.1696443129846417,0.6514111968235947,0.0478881970304345,0.6511827499085338,0.0476597501153736,matched,False,False,0.675943911075592,0.6715651750564575
AOI-0019,2020-07-01,0.3627500988687863,s2,подсолнечник,2020,7,True,2.0,5.0,2,0,0-7,0-7,0.8462042565793686,0.0976316540735523,0.0509557560137457,0.0052083333333333,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.4066996048305265,0.0439495059617401,0.3013749896225332,-0.0613751092462531,0.3540372972265298,-0.0087128016422564,0.3766068576282427,0.0138567587594564,0.3448002820989865,-0.0179498167697997,0.3704619668916792,0.0077118680228929,0.3765997095002755,0.0138496106314892,matched,False,False,0.3655538856983185,0.3798699975013733
AOI-0019,2020-07-04,0.3232775918809782,s2,подсолнечник,2020,7,True,5.0,2.0,2,1,0-7,0-7,0.8552510650158763,0.0918886155986374,0.0479583586011724,0.0049019607843137,0.8823529411764706,5.0,2.0,A,1,r1_f0,29,0.4066996048305265,0.0834220129495482,0.3013749896225332,-0.021902602258445,0.3540372972265298,0.0307597053455516,0.331467736824817,0.0081901449438387,0.3448002820989865,0.0215226902180082,0.3161128888720699,-0.0071647030089082,0.3314592577164739,0.0081816658354956,matched,False,False,0.30480819940567017,0.3289192020893097
AOI-0019,2020-07-23,0.337313638834546,landsat,подсолнечник,2020,7,True,4.0,1.0,1,0,0-7,0-7,0.5594955526320385,0.3565072589893298,0.0783153701968135,0.0056818181818181,0.9375,4.0,1.0,A,1,r1_f0,29,0.2043538441752519,-0.1329597946592941,0.3109565694378888,-0.0263570693966572,0.2576552068065703,-0.0796584320279756,0.2896360243853614,-0.0476776144491846,0.2945013659183835,-0.0428122729161625,0.2998698860105745,-0.0374437528239715,0.2909186124810484,-0.0463950263534976,matched,False,False,0.3229978382587433,0.3009268343448639
AOI-0019,2022-05-30,0.8784186876189387,s2,подсолнечник,2022,5,True,3.0,2.0,1,0,0-7,0-7,0.7881184554246876,0.1364554978679696,0.0703240058910162,0.0051020408163265,0.8823529411764706,3.0,2.0,A,1,r1_f0,29,0.7228782922310996,-0.1555403953878391,0.8724037301443659,-0.0060149574745728,0.7976410111877328,-0.0807776764312059,0.8125935549790594,-0.0658251326398793,0.7731673127778019,-0.1052513748411367,0.8086598255334471,-0.0697588620854916,0.8121974931074047,-0.0662211945115339,matched,False,False,0.8568785786628723,0.8072479963302612
AOI-0019,2023-05-17,0.52279670799182,s2,подсолнечник,2023,5,True,2.0,10.0,2,0,0-7,8-15,0.7267843241002552,0.1759557735665924,0.0906809549647314,0.006578947368421,0.8823529411764706,2.0,10.0,A,1,r1_f0,29,0.5197557406460105,-0.0030409673458094,0.7405384996723074,0.2177417916804874,0.630147120159159,0.1073504121673389,0.5565528671503933,0.0337561591585733,0.7731673127778019,0.2503706047859819,0.5506051550979566,0.0278084471061366,0.5521904217028969,0.0293937137110769,matched,False,False,0.6389749646186829,0.5522648692131042
AOI-0019,2023-05-25,0.7212688785548205,modis,подсолнечник,2023,5,True,10.0,2.0,2,1,8-15,0-7,0.3503179342108874,0.1193985606344734,0.5258192194403535,0.0044642857142857,0.8823529411764706,10.0,2.0,A,1,r1_f0,29,0.5197557406460105,-0.2015131379088099,0.7405384996723074,0.0192696211174869,0.630147120159159,-0.0911217583956615,0.7037413731679246,-0.0175275053868958,0.7731673127778019,0.0518984342229814,0.727083248427026,0.0058143698722055,0.704259673062104,-0.0170092054927164,matched,False,False,0.6727496981620789,0.6978349089622498
AOI-0019,2023-07-29,0.3538701555217864,s2,подсолнечник,2023,7,True,1.0,2.0,1,0,0-7,0-7,0.7473021288940753,0.197679987663888,0.04991584262571,0.0051020408163265,0.9375,1.0,2.0,A,1,r1_f0,29,0.5256328206045429,0.1717626650827564,0.5059290056621031,0.1520588501403166,0.515780913133323,0.1619107576115365,0.5190648822903963,0.1651947267686098,0.2945013659183835,-0.0593687896034029,0.5205244241379844,0.1666542686161979,0.521030309537735,0.1671601540159485,matched,False,False,0.6176613569259644,0.5189332365989685
AOI-0020,2018-09-18,0.1671525852747264,s2,подсолнечник,2018,9,False,4.0,3.0,2,0,0-7,0-7,0.5725070771118534,0.318286497570477,0.1033924718292975,0.005813953488372,0.8333333333333334,4.0,3.0,A,1,r1_f0,29,0.2202584241997889,0.0531058389250624,0.1493665611613657,-0.0177860241133606,0.1848124926805773,0.0176599074058509,0.1797487881778328,0.0125962029031063,0.2038441073842779,0.0366915221095515,0.1772686063805701,0.0101160211058437,0.177143294654151,0.0099907093794246,matched,True,False,0.14391402900218964,0.1819894015789032
AOI-0020,2018-09-20,0.2029616461422501,landsat,подсолнечник,2018,9,False,6.0,1.0,2,1,0-7,0-7,0.076994244582638,0.784891746927368,0.1307610673135233,0.0073529411764705,0.9375,6.0,1.0,A,1,r1_f0,29,0.2202584241997889,0.0172967780575387,0.1493665611613657,-0.0535950849808843,0.1848124926805773,-0.0181491534616727,0.1594939701668547,-0.0434676759753953,0.2038441073842779,0.0008824612420278,0.1532935156736981,-0.0496681304685519,0.1500903486699837,-0.0528712974722663,matched,True,False,0.18007175624370575,0.1603623479604721
AOI-0020,2018-10-30,0.1494253727228278,landsat,подсолнечник,2018,10,False,14.0,153.0,1,0,8-15,31+,0.0735365598095315,0.8039236088877505,0.1111761949390815,0.0113636363636363,0.5172413793103449,14.0,153.0,A,1,r1_f0,29,0.1979202251143159,0.0484948523914881,0.3397853621411427,0.1903599894183149,0.2688527936277293,0.1194274209049015,0.2098131108530918,0.0603877381302639,0.2006459431399098,0.051220570417082,0.2193512858073358,0.0699259130845079,0.2120030371796684,0.0625776644568406,matched,True,False,0.1970282346010208,0.19720785319805145
AOI-0020,2019-07-06,0.2230024485980506,landsat,подсолнечник,2019,7,False,1.0,1.0,1,0,0-7,0-7,0.3748469003363765,0.5465174339474577,0.0733165167799956,0.0053191489361702,0.9375,1.0,1.0,A,1,r1_f0,29,0.2477240310721322,0.0247215824740816,0.1411857886609586,-0.081816659937092,0.1944549098665454,-0.0285475387315052,0.1944549098665454,-0.0285475387315052,0.3448002820989865,0.1217978335009359,0.1941853929875765,-0.028817055610474,0.1862469382580738,-0.0367555103399767,matched,True,False,0.24416935443878174,0.20209713280200958
AOI-0020,2020-10-07,0.1916991566250955,s2,подсолнечник,2020,10,False,8.0,2.0,1,0,8-15,0-7,0.8160353787413666,0.1114964587358923,0.0675662017384273,0.0049019607843137,0.8823529411764706,8.0,2.0,A,1,r1_f0,29,0.2386052409426662,0.0469060843175706,0.1874103875692854,-0.0042887690558101,0.2130078142559758,0.0213086576308803,0.1976493582439615,0.005950201618866,0.2036844563601723,0.0119852997350767,0.205283991287019,0.0135848346619234,0.2112220172143217,0.0195228605892262,matched,True,False,0.16072013974189758,0.19723378121852875
AOI-0020,2022-04-27,0.6812047763368071,s2,подсолнечник,2022,4,False,2.0,10.0,1,0,0-7,8-15,0.817651551880277,0.1053234113008717,0.0698821796759941,0.0071428571428571,0.8823529411764706,2.0,10.0,A,1,r1_f0,29,0.7582171991640136,0.0770124228272065,0.7536473808858474,0.0724426045490402,0.7559322900249306,0.0747275136881234,0.7574555627843192,0.0762507864475121,0.5517807538811778,-0.1294240224556293,0.757632558720097,0.0764277823832899,0.7576165233846661,0.076411747047859,matched,True,False,0.6286568641662598,0.7895070910453796
AOI-0020,2023-06-30,0.8222975662237045,landsat,подсолнечник,2023,6,False,1.0,4.0,1,0,0-7,0-7,0.2946755531284848,0.6355909319911417,0.065016533748298,0.0047169811320754,0.9375,1.0,4.0,A,1,r1_f0,29,0.7344617117600203,-0.0878358544636842,0.7117963763026957,-0.1105011899210088,0.723129044031358,-0.0991685221923465,0.7299286446685553,-0.0923689215551492,0.3448002820989865,-0.477497284124718,0.7321045168724586,-0.0901930493512459,0.7439741156736553,-0.0783234505500491,matched,True,False,0.7204188704490662,0.7270961999893188
AOI-0021,2017-06-30,0.6143106361093739,s2,подсолнечник,2017,6,True,1.0,2.0,1,0,0-7,0-7,0.4773795978412742,0.4022133178341157,0.1139968279143537,0.0064102564102564,0.9375,1.0,2.0,A,1,r1_f0,29,0.6188052070069967,0.0044945708976228,0.6018887022060934,-0.0124219339032805,0.610346954606545,-0.0039636815028288,0.6131663720733623,-0.0011442640360115,0.3448002820989865,-0.2695103540103873,0.6144194465030588,0.0001088103936849,0.614059674277896,-0.0002509618314778,matched,False,False,0.5787695050239563,0.6013111472129822
AOI-0021,2019-05-21,0.2127798688074367,s2,подсолнечник,2019,5,True,2.0,4.0,1,0,0-7,0-7,0.7357710373517692,0.2207470870246856,0.0394496175590289,0.0040322580645161,0.8823529411764706,2.0,4.0,A,1,r1_f0,29,0.3236582492707894,0.1108783804633526,0.6286715222482436,0.4158916534408069,0.4761648857595165,0.2633850169520798,0.4253293402632741,0.2125494714558374,0.7731673127778019,0.5603874439703652,0.4790696596783731,0.2662897908709364,0.5427597333724496,0.3299798645650129,matched,False,False,0.2861906886100769,0.4153708517551422
AOI-0021,2021-06-19,0.7761495010804192,s2,подсолнечник,2021,6,True,3.0,2.0,1,0,0-7,0-7,0.7223356663696558,0.2150223626361103,0.0584046828586405,0.0042372881355932,0.8823529411764706,3.0,2.0,A,1,r1_f0,29,0.7152192702182535,-0.0609302308621657,0.7686318461148185,-0.0075176549656007,0.741925558166536,-0.0342239429138832,0.7472668157561925,-0.0288826853242267,0.5223807352234999,-0.2537687658569193,0.7498306193992276,-0.0263188816811916,0.7618559838389135,-0.0142935172415057,matched,False,False,0.7568554878234863,0.7410950064659119
AOI-0021,2022-07-01,0.3335393645911393,s2,подсолнечник,2022,7,True,1.0,3.0,1,0,0-7,0-7,0.6781074873298091,0.2534503591764909,0.0638125238640702,0.0046296296296296,0.9375,1.0,3.0,A,1,r1_f0,29,0.4284486123478176,0.0949092477566783,0.2957941287619536,-0.0377452358291857,0.3621213705548856,0.0285820059637462,0.3952849914513516,0.0617456268602122,0.3448002820989865,0.0112609175078471,0.4077213492875263,0.074181984696387,0.4110189853244082,0.0774796207332689,matched,False,False,0.4056686460971832,0.4018371105194092
AOI-0021,2024-09-06,0.2158426901624466,s2,подсолнечник,2024,9,True,2.0,2.0,1,0,0-7,0-7,0.7357710373517692,0.2530051515408147,0.0071915530428999,0.0040322580645161,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.2322016214162293,0.0163589312537827,0.2173166575647437,0.0014739674022971,0.2247591394904864,0.0089164493280398,0.2247591394904864,0.0089164493280398,0.2237011387908758,0.0078584486284292,0.2276516335946587,0.0118089434322121,0.2493552396366357,0.0335125494741891,matched,False,False,0.21749268472194672,0.22305327653884888
AOI-0021,2024-09-21,0.1981745039577032,s2,подсолнечник,2024,9,True,1.0,5.0,1,0,0-7,0-7,0.766373666336032,0.2016286678401983,0.0272806846916942,0.0047169811320754,0.9375,1.0,5.0,A,1,r1_f0,29,0.2492064575973517,0.0510319536396484,0.1789538395479899,-0.0192206644097132,0.2140801485726708,0.0159056446149676,0.237497687922458,0.0393231839647548,0.2038441073842779,0.0056696034265747,0.2440025599640656,0.0458280560063624,0.2448872034574518,0.0467126994997486,matched,False,False,0.21016530692577362,0.24068023264408112
AOI-0022,2017-05-29,0.8989677636113779,landsat,подсолнечник,2017,5,True,4.0,7.0,1,0,0-7,0-7,0.0793274035093846,0.7783733150160761,0.1347235238987816,0.0075757575757575,0.7894736842105263,4.0,7.0,A,1,r1_f0,29,0.8713433685646099,-0.0276243950467679,0.8834092613105744,-0.0155585023008034,0.8773763149375922,-0.0215914486737857,0.8757309659267789,-0.0232367976845989,0.7731673127778019,-0.1258004508335759,0.8749694820870636,-0.0239982815243142,0.8703463360525383,-0.0286214275588395,matched,False,False,0.888215184211731,0.8611621260643005
AOI-0022,2020-06-11,0.8013198303727166,s2,подсолнечник,2020,6,True,2.0,5.0,1,0,0-7,0-7,0.8004239122811831,0.1353885570364407,0.058235149729995,0.0059523809523809,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.7724812298282204,-0.0288386005444961,0.8762803894537118,0.0749605590809951,0.8243808096409662,0.0230609792682495,0.8021381325783609,0.0008183022056442,0.7239334251860015,-0.0773864051867151,0.8080109953652398,0.0066911649925232,0.8020708572094963,0.0007510268367797,matched,False,False,0.8545616865158081,0.8064630031585693
AOI-0022,2020-08-24,0.2127869412607864,landsat,подсолнечник,2020,8,True,1.0,1.0,1,0,0-7,0-7,0.4712042565793686,0.4309649874068856,0.0926224226804123,0.0052083333333333,0.9375,1.0,1.0,A,1,r1_f0,29,0.1540671721464263,-0.0587197691143601,0.1722544729349388,-0.0405324683258475,0.1631608225406825,-0.0496261187201038,0.1631608225406825,-0.0496261187201038,0.2270790140479341,0.0142920727871477,0.1609373593122711,-0.0518495819485152,0.161358066480664,-0.0514288747801224,matched,False,False,0.22453530132770538,0.16959072649478912
AOI-0022,2022-07-19,0.8155421628600424,s2,подсолнечник,2022,7,True,2.0,2.0,1,0,0-7,0-7,0.7151445243668462,0.2349318406579724,0.0452940053455517,0.0046296296296296,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.7537128221401102,-0.0618293407199322,0.5595166543239897,-0.2560255085360527,0.65661473823205,-0.1589274246279924,0.65661473823205,-0.1589274246279924,0.2945013659183835,-0.521040796941659,0.6426304295718261,-0.1729117332882163,0.6524604640162304,-0.163081698843812,matched,False,False,0.7313656210899353,0.670032799243927
AOI-0022,2022-08-31,0.2373300854055173,landsat,подсолнечник,2022,8,True,1.0,1.0,1,0,0-7,0-7,0.4207715166491774,0.5242105999087859,0.04991584262571,0.0051020408163265,0.9375,1.0,1.0,A,1,r1_f0,29,0.1946570248065044,-0.0426730605990129,0.2260062527360625,-0.0113238326694548,0.2103316387712834,-0.0269984466342338,0.2103316387712834,-0.0269984466342338,0.2237011387908758,-0.0136289466146414,0.2103316387712834,-0.0269984466342338,0.2121349445672115,-0.0251951408383058,matched,False,False,0.2694810628890991,0.21045172214508057
AOI-0022,2023-04-10,0.6107706599361309,s2,подсолнечник,2023,4,True,3.0,1.0,1,0,0-7,0-7,0.6154742339188777,0.2476414590937226,0.1276250477281405,0.0092592592592592,0.9375,3.0,1.0,A,1,r1_f0,29,0.7842363450392092,0.1734656851030783,0.7510239756966243,0.1402533157604933,0.7676301603679168,0.1568595004317858,0.7593270680322705,0.1485564080961395,0.3746932594188242,-0.2360774005173067,0.7562134084064032,0.1454427484702722,0.7561266331017364,0.1453559731656055,matched,False,False,0.6544809937477112,0.7418383955955505
AOI-0022,2024-08-19,0.1721155109997239,s2,подсолнечник,2024,8,True,2.0,1.0,1,0,0-7,0-7,0.6485828330312016,0.3394192999229398,0.0076875222182723,0.0043103448275862,0.9375,2.0,1.0,A,1,r1_f0,29,0.1649972815268457,-0.0071182294728781,0.2034278599040032,0.0313123489042793,0.1842125707154244,0.0120970597157005,0.1906176671116173,0.0185021561118934,0.2270790140479341,0.0549635030482102,0.1935804258161326,0.0214649148164087,0.1929733458776671,0.0208578348779432,matched,False,False,0.20020416378974915,0.19063539803028107
AOI-0023,2014-10-28,0.1382008026464047,landsat,подсолнечник,2014,10,True,1.0,160.0,1,0,0-7,31+,0.0257418464920706,0.8619299748137713,0.1019115120274914,0.0104166666666666,0.9375,1.0,160.0,A,1,r1_f0,29,0.1842782334667996,0.0460774308203949,0.4348324050739937,0.296631602427589,0.3095553192703966,0.1713545166239919,0.1858344705575275,0.0476336679111228,0.2006459431399098,0.0624451404935051,0.1842789307915306,0.0460781281451259,0.1821809379293879,0.0439801352829832,matched,False,False,0.14048585295677185,0.1842782348394394
AOI-0023,2019-06-02,0.8681509750939105,s2,подсолнечник,2019,6,True,2.0,2.0,1,0,0-7,0-7,0.6936300719301616,0.2447719899255085,0.0574312714776632,0.0041666666666666,0.8823529411764706,2.0,2.0,A,1,r1_f0,29,0.8916511410469287,0.0235001659530181,0.8663779781792438,-0.0017729969146667,0.8790145596130863,0.0108635845191757,0.8790145596130863,0.0108635845191757,0.7239334251860015,-0.144217549907909,0.8862404504725622,0.0180894753786516,0.8913772886595872,0.0232263135656767,matched,False,False,0.9192360043525696,0.8937610983848572
