anon_polygon_id,date,p_s2,p_landsat,p_modis,p_unknown,left_distance_days,right_distance_days,model_disagreement,fallback_reason,context_quality,source_confidence,quality_flags,interval_status,interval_level,harmonization_status
AOI-0013,2013-06-11,0.038632454128440366,0.7928284731323723,0.15291407273918742,0.015625,1.0,8.0,0.0,,0.9375,0.7928284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2013-07-12,0.025754969418960244,0.6118856487549148,0.3519427151594583,0.010416666666666666,8.0,1.0,0.0,,0.9375,0.6118856487549148,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2013-07-28,0.025754969418960244,0.6118856487549148,0.3519427151594583,0.010416666666666666,7.0,1.0,0.0,,0.9375,0.6118856487549148,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-05-29,0.0363599568267674,0.7461915041245857,0.2027426566957058,0.014705882352941176,4.0,7.0,0.0,,0.7894736842105263,0.7461915041245857,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-06-10,0.022075688073394495,0.34590198464706984,0.6230937558509642,0.008928571428571428,4.0,11.0,0.0,,0.7894736842105263,0.6230937558509642,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-07-28,0.022893306150186882,0.4698242803747391,0.4980231542158148,0.009259259259259259,4.0,3.0,0.0,,0.8333333333333334,0.4980231542158148,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-08-01,0.028096330275229356,0.8493297986417253,0.11121023471940904,0.011363636363636364,1.0,8.0,0.0,,0.9375,0.8493297986417253,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-08-08,0.029434250764525993,0.8421550271484741,0.11650596018223804,0.011904761904761904,8.0,1.0,0.0,,0.9375,0.8421550271484741,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2014-08-13,0.022075688073394495,0.3816162703613556,0.5873794701366785,0.008928571428571428,4.0,3.0,0.0,,0.8333333333333334,0.5873794701366785,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-05-09,0.024724770642201833,0.2674102228047182,0.6978650065530799,0.01,9.0,6.0,0.0,,0.7142857142857143,0.6978650065530799,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-05-23,0.0363599568267674,0.7461915041245857,0.2027426566957058,0.014705882352941176,8.0,1.0,0.0,,0.9375,0.7461915041245857,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-07-12,0.022893306150186882,0.4327872433377021,0.5350601912528519,0.009259259259259259,10.0,7.0,0.0,,0.6818181818181818,0.5350601912528519,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-08-20,0.02687475069804547,0.7689241552225198,0.19333152886204344,0.010869565217391304,7.0,7.0,0.0,,0.6818181818181818,0.7689241552225198,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-10-07,0.0363599568267674,0.8050150335363504,0.1439191272839411,0.014705882352941176,7.0,23.0,0.0,,0.6818181818181818,0.8050150335363504,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2015-10-16,0.029434250764525993,0.4135835985770455,0.5450773887536666,0.011904761904761904,16.0,14.0,0.0,,0.5172413793103449,0.5450773887536666,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-05-09,0.04754763585038814,0.6680965823167658,0.2651250126020768,0.019230769230769232,1.0,9.0,0.0,,0.9375,0.6680965823167658,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-05-10,0.0363599568267674,0.687367974712821,0.2615661861074705,0.014705882352941176,2.0,8.0,0.0,,0.8823529411764706,0.687367974712821,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-08-12,0.021314457450173994,0.4719053644868261,0.49815948840782753,0.008620689655172414,6.0,1.0,0.0,,0.9375,0.49815948840782753,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-08-21,0.034339959225280325,0.8158475316732198,0.13592362021261103,0.013888888888888888,8.0,1.0,0.0,,0.9375,0.8158475316732198,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-09-13,0.02377381792519407,0.5263559834660753,0.4402548139933461,0.009615384615384616,6.0,1.0,0.0,,0.9375,0.5263559834660753,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2016-10-09,0.04120795107033639,0.7790170380078637,0.16310834425513324,0.016666666666666666,1.0,6.0,0.0,,0.9375,0.7790170380078637,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-04-11,0.4232288481141692,0.3714030872287753,0.1914791757681666,0.013888888888888888,4.0,2.0,0.0,,0.8823529411764706,0.4232288481141692,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-04-28,0.5486138811328282,0.24718502478773718,0.19333152886204344,0.010869565217391304,1.0,7.0,0.0,,0.9375,0.5486138811328282,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-05-01,0.5847247706422019,0.2274102228047182,0.17786500655307996,0.01,4.0,4.0,0.0,,0.7894736842105263,0.5847247706422019,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-05-21,0.14545107033639143,0.5936253094509976,0.24703473132372217,0.013888888888888888,9.0,4.0,0.0,,0.7894736842105263,0.5936253094509976,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-05-29,0.07705329838357361,0.6992978842913312,0.21174405542033328,0.011904761904761904,4.0,7.0,0.0,,0.7894736842105263,0.6992978842913312,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-06-30,0.40075496941896027,0.4035523154215815,0.18527604849279164,0.010416666666666666,1.0,2.0,0.0,,0.9375,0.4035523154215815,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-07-27,0.6539373088685015,0.22284185233726517,0.11488750546089996,0.008333333333333333,3.0,1.0,0.0,,0.9375,0.6539373088685015,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-08-08,0.4006248022777602,0.4719053644868261,0.11884914358024133,0.008620689655172414,2.0,1.0,0.0,,0.9375,0.4719053644868261,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-08-24,0.5206039755351682,0.3561751856705985,0.11488750546089996,0.008333333333333333,3.0,1.0,0.0,,0.9375,0.5206039755351682,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-09-13,0.7068162270642202,0.2401642365661861,0.04520703636959371,0.0078125,3.0,1.0,0.0,,0.9375,0.7068162270642202,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-09-17,0.5040730781398292,0.4374226058661364,0.04988362633886202,0.008620689655172414,2.0,1.0,0.0,,0.9375,0.5040730781398292,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2017-09-30,0.45935644900161904,0.19662516382699868,0.3366654459949117,0.007352941176470588,4.0,4.0,0.0,,0.7894736842105263,0.45935644900161904,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-05-25,0.17556622706422018,0.36516423656618613,0.4514570363695937,0.0078125,9.0,6.0,0.0,,0.7142857142857143,0.4514570363695937,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-06-08,0.2309059633027523,0.5842627785058978,0.17233125819134992,0.0125,6.0,1.0,0.0,,0.9375,0.5842627785058978,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-06-15,0.5735508757297748,0.3038752531871798,0.11121023471940904,0.011363636363636364,5.0,5.0,0.0,,0.75,0.5735508757297748,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-07-12,0.09350425950196592,0.4173305560756413,0.4802366129938214,0.008928571428571428,1.0,6.0,0.0,,0.9375,0.4802366129938214,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-08-13,0.020603975535168195,0.3228418523372652,0.6482208387942332,0.008333333333333333,9.0,6.0,0.0,,0.7142857142857143,0.6482208387942332,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-08-27,0.12467234600262123,0.6992978842913312,0.16412500780128564,0.011904761904761904,7.0,1.0,0.0,,0.9375,0.6992978842913312,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-09-28,0.2128305450620615,0.5108973864775268,0.2615661861074705,0.014705882352941176,7.0,1.0,0.0,,0.9375,0.5108973864775268,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2018-10-06,0.19042732979237081,0.6150134510588398,0.1814013244119473,0.013157894736842105,6.0,1.0,0.0,,0.9375,0.6150134510588398,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-04-01,0.6641115403186867,0.2465923984272608,0.07613816651721046,0.013157894736842105,167.0,5.0,0.0,,0.75,0.6641115403186867,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-05-06,0.7296167505179048,0.1511372764554179,0.11118145689764512,0.008064516129032258,4.0,2.0,0.0,,0.8823529411764706,0.7296167505179048,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-06-02,0.6825158786167961,0.22269886077225529,0.08837500420069228,0.00641025641025641,2.0,2.0,0.0,,0.8823529411764706,0.6825158786167961,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-06-05,0.6654529816513761,0.24213138925294891,0.08616562909567496,0.00625,1.0,2.0,0.0,,0.9375,0.6654529816513761,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-06-12,0.6550945232137892,0.23288653242781682,0.10444318678263632,0.007575757575757576,1.0,3.0,0.0,,0.9375,0.6550945232137892,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-06-25,0.6853975535168196,0.23288653242781682,0.07414015647960602,0.007575757575757576,5.0,1.0,0.0,,0.9375,0.6853975535168196,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-07-17,0.6748034076015728,0.2195787305747987,0.09847500468077139,0.007142857142857143,3.0,3.0,0.0,,0.8333333333333334,0.6748034076015728,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-07-28,0.3864678899082569,0.2717501295376269,0.3359680270657442,0.005813953488372093,6.0,1.0,0.0,,0.9375,0.3864678899082569,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-08-24,0.589089121887287,0.33386444486051303,0.06990357610934282,0.007142857142857143,1.0,2.0,0.0,,0.9375,0.589089121887287,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-08-31,0.6946505666486779,0.19662516382699868,0.1013713283478529,0.007352941176470588,1.0,3.0,0.0,,0.9375,0.6946505666486779,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-09-08,0.4070361053566144,0.4737179216167083,0.11118145689764512,0.008064516129032258,5.0,2.0,0.0,,0.8823529411764706,0.4737179216167083,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-09-13,0.6973586860017756,0.21565340548767598,0.07892339238151609,0.008064516129032258,3.0,1.0,0.0,,0.9375,0.6973586860017756,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-10-02,0.46472477064220186,0.38741022280471826,0.13786500655307996,0.01,2.0,7.0,0.0,,0.8823529411764706,0.46472477064220186,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-10-10,0.6776199717713479,0.18020213731222906,0.1325625063010384,0.009615384615384616,1.0,3.0,0.0,,0.9375,0.6776199717713479,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2019-10-17,0.3309059633027523,0.5342627785058978,0.12233125819134993,0.0125,1.0,3.0,0.0,,0.9375,0.5342627785058978,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-04-22,0.5505662270642202,0.1776642365661861,0.2639570363695937,0.0078125,4.0,3.0,0.0,,0.8333333333333334,0.5505662270642202,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-05-12,0.5799517760526935,0.3509039889773835,0.06273397855966663,0.00641025641025641,2.0,1.0,0.0,,0.9375,0.5799517760526935,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-06-24,0.6764868712432774,0.2650088127626881,0.04988362633886202,0.008620689655172414,13.0,1.0,0.0,,0.9375,0.6764868712432774,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-06-26,0.7296167505179048,0.21565340548767598,0.04666532786538705,0.008064516129032258,1.0,3.0,0.0,,0.9375,0.7296167505179048,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-08-12,0.4804026503567788,0.14856123489151013,0.3654805591961555,0.005555555555555556,2.0,1.0,0.0,,0.9375,0.4804026503567788,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0013,2020-08-15,0.7413208924103419,0.17466489932086263,0.07833239008697725,0.005681818181818182,2.0,3.0,0.0,,0.8823529411764706,0.7413208924103419,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
