anon_polygon_id,date,primary_ndvi,source,reference_mean,reference_std,reference_years,z_score,quality_issue,status,primary_ndvi_pred
AOI-0005,2023-10-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2023-10-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-04,0.3816923782673916,s2,0.3744486773320635,0.09344501243755139,7.0,0.07751832597988068,False,usual,
AOI-0005,2024-04-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-06,0.4744634099616859,modis,0.4793413231626791,0.12819915321106884,14.0,-0.03804949626275702,False,usual,
AOI-0005,2024-04-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-09,0.4314481985894156,s2,0.39198696638182834,0.09026668374357436,7.0,0.43716275563736207,False,usual,
AOI-0005,2024-04-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-13,0.5341414673434794,landsat,0.3995611164899582,0.17043703607445684,13.0,0.7896191693613395,False,usual,
AOI-0005,2024-04-14,0.5558065170648281,s2,0.4234440593022334,0.08795436808291858,7.0,1.5048991954306419,False,usual,
AOI-0005,2024-04-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-22,0.7270280172413792,modis,0.5698727216954693,0.12407976062175753,14.0,1.2665667209415339,False,usual,
AOI-0005,2024-04-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-04-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-04,0.7395780784391843,s2,0.624625629926335,0.11386578979067032,7.0,1.0095433292490812,False,usual,
AOI-0005,2024-05-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-07,0.7163757806748972,landsat,0.6184764892043457,0.13128083337470658,14.0,0.7457241773528637,False,usual,
AOI-0005,2024-05-08,0.7647534003831418,modis,0.7254075356409252,0.06980596539292627,14.0,0.563646165778887,False,usual,
AOI-0005,2024-05-09,0.6524680646010022,s2,0.6563630766670203,0.1076858087036125,7.0,-0.03617015197182154,False,usual,
AOI-0005,2024-05-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-19,0.4634158663791458,s2,0.6990629918836169,0.07461930264521556,7.0,-3.1579915270031047,False,strong_negative_candidate,
AOI-0005,2024-05-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-23,0.712154461293116,landsat,0.7055120283741827,0.07939799333243965,14.0,0.083659959655673,False,usual,
AOI-0005,2024-05-24,0.6906548598600486,s2,0.7106126503420074,0.0543829072692366,7.0,-0.3669864574020031,False,usual,
AOI-0005,2024-05-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-05-31,,missing,,,0.0,,False,insufficient_or_invalid,0.7004713098
AOI-0005,2024-06-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-03,,missing,,,0.0,,False,insufficient_or_invalid,0.6858831498
AOI-0005,2024-06-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-08,0.6298085342719315,s2,0.6993029326697416,0.05475691247371687,7.0,-1.2691438442802487,False,negative_candidate,
AOI-0005,2024-06-09,0.6411999042145593,modis,0.6873298198382585,0.07957506447259148,14.0,-0.5797031510993996,False,usual,
AOI-0005,2024-06-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-13,0.5734337790180113,s2,0.6824115790914739,0.05441030198206569,7.0,-2.002889087242762,False,strong_negative_candidate,
AOI-0005,2024-06-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-18,0.6094455433474619,s2,0.6606339263173947,0.05090059255274897,7.0,-1.0056539698803224,False,negative_candidate,
AOI-0005,2024-06-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-23,0.6069441463115883,s2,0.6349272667776849,0.04685352874749873,7.0,-0.5972468075329417,False,usual,
AOI-0005,2024-06-24,0.6020199783299566,landsat,0.5928788349322353,0.1277932609716723,14.0,0.07153071553395621,False,usual,
AOI-0005,2024-06-25,0.5297988745210728,modis,0.6021216036574301,0.08672389514505069,14.0,-0.8339423525130344,False,usual,
AOI-0005,2024-06-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-28,0.6205969151780475,s2,0.6058772287730385,0.040867360445301065,7.0,0.36018197027210874,False,usual,
AOI-0005,2024-06-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-06-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-02,0.5672003455174679,landsat,0.5433697355562288,0.12310158717517722,14.0,0.19358491233201913,False,usual,
AOI-0005,2024-07-03,0.5276139846506913,s2,0.5768481774372313,0.035762810459724736,7.0,-1.3766869033401719,False,negative_candidate,
AOI-0005,2024-07-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-08,0.4613176534299316,s2,0.548811065630836,0.025884568328101227,7.0,-2.9164470733634817,False,strong_negative_candidate,
AOI-0005,2024-07-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-11,0.4465403735632184,modis,0.5157441904758505,0.09250965411830218,14.0,-0.7480712966901124,False,usual,
AOI-0005,2024-07-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-13,0.4526939426741655,s2,0.5241314954226394,0.01772282220883297,7.0,-2.381251758282462,False,strong_negative_candidate,
AOI-0005,2024-07-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-18,0.4056943530531079,s2,0.5015840359874286,0.017848866370464418,7.0,-3.196322764477357,False,strong_negative_candidate,
AOI-0005,2024-07-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-27,0.4303812260536399,modis,0.4647444736513009,0.07926684947227791,14.0,-0.4335134779095631,False,usual,
AOI-0005,2024-07-28,,missing,,,0.0,,False,insufficient_or_invalid,0.3953098131
AOI-0005,2024-07-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-07-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-03,0.4289441614782704,landsat,0.4127504240235148,0.11891335876410239,14.0,0.13618097767199036,False,usual,
AOI-0005,2024-08-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-11,0.41419169533757,landsat,0.39114769796480836,0.11906269065776248,14.0,0.19354507482952846,False,usual,
AOI-0005,2024-08-12,0.3739193232807895,s2,0.42466034247265316,0.04993912742203075,6.0,-1.016057384484439,False,negative_candidate,
AOI-0005,2024-08-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-17,0.3536177706547115,s2,0.4024428523721058,0.05193119739616725,7.0,-0.9401878671297075,False,usual,
AOI-0005,2024-08-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-19,0.3780488939916226,landsat,0.3781999711685734,0.10077999866336763,14.0,-0.0014990789735513424,False,usual,
AOI-0005,2024-08-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-22,,missing,,,0.0,,False,insufficient_or_invalid,0.3230962498
AOI-0005,2024-08-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-28,,missing,,,0.0,,False,insufficient_or_invalid,0.3724326482
AOI-0005,2024-08-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-08-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-01,0.3032527517209072,s2,0.362434185795211,0.04709315988957066,7.0,-1.2566885342389222,False,negative_candidate,
AOI-0005,2024-09-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-04,0.3306235149476876,landsat,0.36426746198595933,0.07986181588000305,14.0,-0.4212770103903433,False,usual,
AOI-0005,2024-09-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-06,0.3338661397504112,s2,0.35507876626521495,0.0537419199548878,7.0,-0.3947128523247799,False,usual,
AOI-0005,2024-09-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-11,0.3034546176621657,s2,0.3505283993522178,0.06391208310910726,7.0,-0.7365396244351837,False,usual,
AOI-0005,2024-09-12,0.3451114120137037,landsat,0.35656086988634733,0.08753591003897893,14.0,-0.1307972678589311,False,usual,
AOI-0005,2024-09-13,0.3568021072796934,modis,0.38323647385056103,0.07269023857955988,14.0,-0.36365772196407165,False,usual,
AOI-0005,2024-09-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-16,,missing,,,0.0,,False,insufficient_or_invalid,0.3009193601
AOI-0005,2024-09-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-20,0.3519968694437195,landsat,0.34550598583676667,0.09190961976688448,14.0,0.07062246175553784,False,usual,
AOI-0005,2024-09-21,0.302733115345333,s2,0.3496155066778943,0.07369367553590866,7.0,-0.6361793056409161,False,usual,
AOI-0005,2024-09-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-26,0.2929705860527268,s2,0.3509200569207643,0.0730442555343746,7.0,-0.7933474089658765,False,usual,
AOI-0005,2024-09-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-09-28,0.3428075731561645,landsat,0.33511086995609685,0.08810990667372284,14.0,0.08735343720847517,False,usual,
AOI-0005,2024-09-29,0.3088160919540229,modis,0.3720947120059162,0.059933581837818155,14.0,-1.0558124195401326,False,negative_candidate,
AOI-0005,2024-09-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-01,0.2878292901388044,s2,0.35331272471201974,0.07101796004803262,7.0,-0.9220686503657102,False,usual,
AOI-0005,2024-10-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-06,0.268204114201945,s2,0.355836723581902,0.06790984502097883,7.0,-1.2904257012055522,False,negative_candidate,
AOI-0005,2024-10-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-11,0.2545701161137036,s2,0.35855165223543833,0.06836147481766815,7.0,-1.52105460566893,False,negative_candidate,
AOI-0005,2024-10-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-15,0.2798537575030012,modis,0.36633760400335713,0.05700793965055746,14.0,-1.5170491519335283,False,negative_candidate,
AOI-0005,2024-10-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-26,0.2557535485957156,s2,0.3624006693615511,0.07082367772228043,7.0,-1.5058116747908639,False,negative_candidate,
AOI-0005,2024-10-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0005,2024-10-30,0.2991986012617374,landsat,0.3039136933845312,0.07393905237301872,14.0,-0.06376998313430378,False,usual,
AOI-0006,2010-04-07,0.3987851216022889,modis,0.4705795856674457,0.2026993324852271,14.0,-0.3541919116600407,False,usual,
AOI-0006,2010-04-15,,missing,,,0.0,,False,insufficient_or_invalid,0.455018842
AOI-0006,2010-04-23,0.6296727137199676,landsat,0.47756391375044743,0.2690058533767779,14.0,0.5654479189211986,False,usual,
AOI-0006,2010-04-24,0.6921305218488666,landsat,0.48196815816902727,0.2709430156479307,14.0,0.7756699805575682,False,usual,
AOI-0006,2010-05-01,0.7412557198852774,landsat,0.5128472900057834,0.2778103761151845,14.0,0.8221738621627015,False,usual,
AOI-0006,2010-05-02,0.7156886009926484,landsat,0.5174908566723556,0.2789923932876809,14.0,0.7104055489997633,False,usual,
AOI-0006,2010-05-09,,missing,,,0.0,,False,insufficient_or_invalid,0.7893368824
AOI-0006,2010-05-18,0.8044162118850551,landsat,0.5772889510358511,0.2541961337176185,14.0,0.8935118623854256,False,usual,
AOI-0006,2010-05-25,0.8649749642346211,modis,0.6770985939325497,0.13721537681703871,14.0,1.3692078443408235,False,usual,
AOI-0006,2010-06-02,0.8295977622365731,landsat,0.6198453043524907,0.1722876933811615,14.0,1.2174546757674416,False,usual,
AOI-0006,2010-06-10,0.7306256017228963,landsat,0.6193443516570926,0.12136240981032533,14.0,0.9169334247706744,False,usual,
AOI-0006,2010-06-19,0.4878928280286008,landsat,0.5895713353384285,0.10586817201631345,14.0,-0.9604256442074006,False,usual,
AOI-0006,2010-06-26,0.3807336909871245,modis,0.5708271909107785,0.1938264609977361,14.0,-0.980740704572191,False,usual,
AOI-0006,2010-07-05,0.2981436953946692,landsat,0.5136529286433336,0.21362477043689718,14.0,-1.0088213684579423,False,negative_candidate,
AOI-0006,2010-07-12,0.2793761809756369,landsat,0.4897616632819596,0.22968159058927734,14.0,-0.9159875711699487,False,usual,
AOI-0006,2010-07-13,,missing,,,0.0,,False,insufficient_or_invalid,0.2733194238
AOI-0006,2010-07-21,0.2830032018836741,landsat,0.4602024956035774,0.2278319294305016,14.0,-0.7777632141501772,False,usual,
AOI-0006,2010-07-28,,missing,,,0.0,,False,insufficient_or_invalid,0.2629755855
AOI-0006,2010-07-29,,missing,,,0.0,,False,insufficient_or_invalid,0.2260196218
AOI-0006,2010-08-05,,missing,,,0.0,,False,insufficient_or_invalid,0.1967921898
AOI-0006,2010-08-06,0.1679314175172968,landsat,0.37710864577899067,0.2088265145751207,14.0,-1.0016794499840538,False,negative_candidate,
AOI-0006,2010-08-13,0.2289710300429184,modis,0.39024554886363433,0.11897786385919555,14.0,-1.3555002047404077,False,negative_candidate,
AOI-0006,2010-08-22,0.1707925542353485,landsat,0.30746780597991547,0.1618380494754716,14.0,-0.8445186542197028,False,usual,
AOI-0006,2010-08-29,0.1526088132839164,landsat,0.28770655985267124,0.13607743229295693,14.0,-0.992800527554834,False,usual,
AOI-0006,2010-08-30,0.1656642954935183,landsat,0.2846742755762167,0.1305969810930336,14.0,-0.9112766549934187,False,usual,
AOI-0006,2010-09-06,0.1518440955131791,landsat,0.2604825304344411,0.09217809453093817,14.0,-1.178571063701031,False,negative_candidate,
